epoch,total_loss,pde_loss,bc_loss,data_loss,val_loss,val_u,val_T,val_v,stage
60150,0.04227694547043168,0.009813130059910124,0.01687737369991444,0.011380270748838912,0.14564938496626584,0.01711271691212071,0.1074192618190053,0.021117406235139836,Adam
60200,0.029574628822591542,0.008117830202740761,0.013948269884387379,0.012070513355573518,0.15578099182122854,0.01685061044370799,0.1207803070416965,0.018150074335824044,Adam
60250,0.027393236954176947,0.007515532743907415,0.027477937644507223,0.010484761968423626,0.14040344322287418,0.017595074981318848,0.10557405915723349,0.017234309084321844,Adam
60300,0.04781026442274536,0.009058751877101723,0.023798975234601612,0.016003240067888832,0.12725884216822672,0.01657253668741798,0.09508784279689154,0.015598462683917194,Adam
60350,0.06913353713941478,0.020717933706427695,0.024322821531324514,0.01257743290945405,0.12446504108650566,0.01695459771539049,0.09167451180376829,0.015835931567346896,Adam
60400,0.03401498725315789,0.00813018580753529,0.013059214023974555,0.01275011637241355,0.1435410435437921,0.01691717610253116,0.11209131432221967,0.014532553119041286,Adam
60450,0.030939868546607626,0.010620516607139611,0.009180457176683983,0.010233064548421097,0.13099360209739172,0.015515838575354426,0.0989364760099656,0.016541287512071696,Adam
60500,0.06052562553098598,0.018952505606092233,0.02464268804522527,0.013799244161287822,0.16177832403729006,0.017535786172866042,0.12154457298085282,0.022697964883571203,Adam
60550,0.05589151384722085,0.008068542557263475,0.01326482907862433,0.012064477280340118,0.13231667952060885,0.01511914777769807,0.0975860905751568,0.019611441167753974,Adam
60600,0.041759863618436345,0.008236461163970891,0.016820695903769934,0.011794626932668055,0.14041409866172172,0.015560034531638385,0.1070024450762553,0.01785161905382804,Adam
60650,0.050634975608254536,0.006685621885872715,0.023118816682863835,0.013947370644466097,0.1323544660943975,0.01716886014275202,0.09099333514272713,0.024192270808918323,Adam
60700,0.029651311918815156,0.006824964478548493,0.01591297530596558,0.010792394466751289,0.13626419635804943,0.016919262626961678,0.10191152015570457,0.01743341357538319,Adam
60750,0.03243860686640289,0.005548745868763105,0.013421332650124823,0.011596801205842774,0.12224389125627351,0.016470745248830562,0.08941769624325285,0.01635544976419009,Adam
60800,0.02680356110962012,0.018414982968094733,0.021487523238072282,0.01074087089003253,0.14309157976848802,0.01696489375527237,0.10689350981948487,0.019233176193730783,Adam
60850,0.029660097788545926,0.026559895360448282,0.011742223303812296,0.012889645737777539,0.14147655908636714,0.0175168254782447,0.10639445074937195,0.01756528285875048,Adam
60900,0.027048100214072276,0.005750837958112502,0.018647287430945125,0.011358672456339262,0.14675881618351164,0.01751925746081802,0.10980715439518514,0.019432404327508472,Adam
60950,0.04421133228042096,0.014466361054571695,0.016803144057984016,0.013785751177424324,0.1335464611306194,0.01772544296991647,0.09985323909062264,0.015967779070080304,Adam
61000,0.025285944110286823,0.01123472584976041,0.012788736961080596,0.010082718809926762,0.13340256586408394,0.016182533662019667,0.1006782507455986,0.01654178145646567,Adam
61050,0.026736495278740374,0.0051449784170794904,0.014625073554590745,0.011772011528285511,0.129201602784035,0.015939915358551125,0.09388409039199476,0.01937759703348913,Adam
61100,0.03816464058100457,0.00753522117101883,0.02842995617935054,0.018674459621602982,0.1708872130360461,0.016641184149858646,0.1312106556949963,0.023035373191191144,Adam
61150,0.0399234311828824,0.0065233217930190665,0.01681911852056634,0.011721485485804768,0.13357688608817844,0.016163727252677902,0.09654806818117906,0.0208650906543215,Adam
61200,0.029369476541346473,0.01748808476527894,0.01751559788347201,0.010783810592678881,0.12896584410664544,0.017159126426272084,0.09470700810009719,0.017099709580276165,Adam
61250,0.033105730074656725,0.007919164209935705,0.008019636468078661,0.012468438549515954,0.1430118279896987,0.01801204094955557,0.10780213535471017,0.017197651685432944,Adam
61300,0.055990326097655814,0.016779114450078566,0.014632638982477542,0.011352223921729318,0.1350660150797589,0.016290718847717715,0.10141777741091175,0.017357518821129438,Adam
61350,0.034518634506505746,0.005443652787054818,0.012571892986763098,0.011759741505981034,0.13544757543052788,0.01627984782479486,0.10025275853025674,0.018914969075476275,Adam
61400,0.0329072768396434,0.01832641163154983,0.023572660282984652,0.01012588027820778,0.12780987008512357,0.017353529498017026,0.09444166153336656,0.016014679053739996,Adam
61450,0.04709793640936984,0.010450662755603836,0.01386717835939155,0.011915778910146876,0.1411291648802322,0.017100400132618036,0.10752231946408237,0.0165064452835318,Adam
61500,0.03817401458352505,0.02486128685735296,0.014062565041521528,0.012711152588182437,0.14535221380172544,0.01629481243776128,0.11409928004582598,0.014958121318138165,Adam
61550,0.04329815165105455,0.011188136666739826,0.010725417562273968,0.011310371885814848,0.13136351322585021,0.01566064130377632,0.09888783020813897,0.0168150417139349,Adam
61600,0.07293012046842355,0.020343055132542195,0.026441519874672206,0.011798530190198785,0.11299992189037575,0.016412355684980836,0.07599892880490179,0.020588637400493125,Adam
61650,0.032841873369153694,0.009162649608521336,0.02618135184108805,0.012292060787698334,0.13081313149685,0.017320258838594893,0.0962878462178172,0.017205026440437907,Adam
61700,0.03611929723940209,0.009004208370286976,0.024478185895458023,0.010850884631295079,0.12408201675004192,0.015656219632706952,0.0937860652346639,0.014639731882671068,Adam
61750,0.051484306826714725,0.01894183886951124,0.026324240098883064,0.010876971268021791,0.1217739791900679,0.016356490066362448,0.08843772368405546,0.01697976543964999,Adam
61800,0.03862856025749882,0.006534330828127112,0.01788930291638086,0.012031092669959755,0.12147280391398442,0.016923311712649387,0.08883290825479205,0.01571658394654297,Adam
61850,0.03513617771007091,0.009911440483099079,0.013916657648719117,0.011444035465534921,0.12633132547209558,0.016514142805496665,0.09216052564926394,0.017656657017334966,Adam
61900,0.04465849272681266,0.025230806117841762,0.015052095761680527,0.010266579775964988,0.11907443891865895,0.01706164471759225,0.08549124708166843,0.016521547119398263,Adam
61950,0.060764513677281515,0.011714348816880353,0.025528216493716525,0.011728901578170081,0.1294303259115614,0.017041090993944425,0.09490026224491516,0.01748897267270181,Adam
62000,0.034032246454482995,0.0071609813375032695,0.013298242113651038,0.013180648627241894,0.1350791687155129,0.016009489901642228,0.10271488341683972,0.016354795397030948,Adam
62050,0.061611264929734025,0.0153147853267611,0.018048864546206043,0.012695820347521213,0.11496433460303511,0.015291292855873226,0.08085893496648401,0.018814106780677863,Adam
62100,0.03892122735858189,0.004341681025780301,0.012684886577422646,0.010945879952528643,0.13291372651462485,0.016203837600079093,0.10059306678728192,0.01611682212726385,Adam
62150,0.14196957611129238,0.03330606939665672,0.014683127468562901,0.011450456177057634,0.13084756010839088,0.017386923790918166,0.09623344161714552,0.017227194700327214,Adam
62200,0.042877453864881246,0.022043459808980554,0.02070102029256,0.011520628388592028,0.12275589886204938,0.01584387041006313,0.08930907830493888,0.017602950147047363,Adam
62250,0.04822974506327321,0.011507497152428584,0.010396877379399476,0.009794535432696466,0.12973561485643684,0.016688816519679336,0.0960801264862098,0.016966671850547715,Adam
62300,0.03636089518471945,0.018225133084617432,0.011821970931629504,0.011955080781566024,0.1300650706880807,0.016691993056555252,0.09141240954723096,0.02196066808429451,Adam
62350,0.04306649483430747,0.00854364603988713,0.010680412983031656,0.013243846767913563,0.12999292176244076,0.015570597906460808,0.09602170198950025,0.018400621866479686,Adam
62400,0.029803234533998885,0.009657726686099292,0.006955273760425462,0.012568032499806392,0.13917264422440984,0.01595361779428309,0.10785518504354351,0.015363841386583246,Adam
62450,0.10515814604439568,0.04472363063428005,0.035613836996632744,0.01604226824647494,0.11348368129371068,0.016779134446844247,0.07812329479433679,0.018581252052529657,Adam
62500,0.056946628279543415,0.0074431777319959236,0.02649713704740643,0.013022579679688642,0.14301999684624767,0.015247981609187139,0.10904538889974805,0.01872662633731249,Adam
62550,0.04033796369689001,0.015010028951613474,0.020559835588612543,0.012252442558433687,0.1286253252463551,0.016996696391649843,0.09613989070427459,0.015488738150430661,Adam
62600,0.03934205447212146,0.006356171811259446,0.014316938442880848,0.013745356201752929,0.1387169355277034,0.016945494186798554,0.10185629782956034,0.019915143511344494,Adam
62650,0.03559974723899314,0.00984018656331165,0.013115179239226376,0.012656207497813392,0.1322480150587556,0.017281745139069875,0.09591708596989423,0.019049183949791503,Adam
62700,0.04424487414033539,0.01223260271681788,0.015451391485148715,0.010421371535258737,0.1260972401656678,0.015612635820349904,0.0965916162597312,0.013892988085586717,Adam
62750,0.03664834636889741,0.008617772817013713,0.024705923723720217,0.014365475760894586,0.13402444525750815,0.016322909385792037,0.10359587970036613,0.014105656171349993,Adam
62800,0.03881450545488479,0.00862973563214985,0.015192872561758497,0.012811949390435201,0.12992448531623668,0.016595399940839136,0.0961878424672162,0.017141242908181344,Adam
62850,0.05867524272279619,0.02441504773123711,0.02482051014093899,0.010468664233704322,0.12231538836295641,0.01613392641925999,0.09149006045238375,0.01469140149131266,Adam
62900,0.04601682518300748,0.0052875215903144274,0.009412398496263009,0.013359951890935624,0.13793449467163285,0.016967648043573116,0.10118810051341694,0.019778746114642795,Adam
62950,0.034685714341887205,0.01398753373814585,0.013381789112904682,0.011376253798388063,0.12647776134714778,0.01732731350671871,0.0934605278921969,0.015689919948232177,Adam
63000,0.02471934113632747,0.008915972383673365,0.007981345551394787,0.009819450683097985,0.1342420172156238,0.016872207658729464,0.10067754822848454,0.01669226132840978,Adam
63050,0.04632683228745304,0.012381024364372327,0.012665234895103844,0.013213227981919505,0.1196238816728016,0.015589894530036228,0.08587287034718329,0.018161116795582077,Adam
63100,0.048337521059984366,0.011266978929858628,0.01674704556642636,0.011771902435494969,0.12821223264110906,0.016274329541494704,0.09270454959500583,0.01923335350460854,Adam
63150,0.039479121765591166,0.03097650553955833,0.008680316314960083,0.013678064810868622,0.13818174607549208,0.01608754626223899,0.10118772877966625,0.02090647103358683,Adam
63200,0.04112830034656692,0.0074216827357205025,0.012404890260198006,0.011243982389995848,0.1262059111255702,0.0169132219276558,0.0932107108265195,0.0160819783713949,Adam
63250,0.031449176930481305,0.00830606326311912,0.016274107566498778,0.011607509879396039,0.1237247146875823,0.015441206890742803,0.09067303296925296,0.01761047482758654,Adam
63300,0.03155967105972697,0.01340231961679645,0.00846606559913013,0.012867651070703728,0.14074273273326068,0.01707043856788445,0.10352811633473895,0.020144177830637277,Adam
63350,0.034704758915334304,0.011268884280178266,0.01756089841004761,0.011981343921505891,0.1415112163809669,0.015417608612919135,0.10781106622052482,0.018282541547522936,Adam
63400,0.05263478268623124,0.011338247284311102,0.015093782658598886,0.01313945061037278,0.149896503452851,0.015454767869715011,0.11794857211032289,0.016493163472813106,Adam
63450,0.03770612228384409,0.00740538427089285,0.00922123423029148,0.010931158726175562,0.12943411256917103,0.015419336832547224,0.09706417562168061,0.01695060011494319,Adam
63500,0.04554073216892772,0.014543918499486065,0.02514900485469991,0.012074509125551702,0.12903923955543292,0.014901417299537811,0.09898222842023278,0.015155593835662323,Adam
63550,0.03226267740231298,0.005750697225324095,0.012683690444260334,0.01407080464911813,0.14367003851495733,0.01775033531649202,0.10853258044490673,0.01738712275355857,Adam
63600,0.035854674275592725,0.007831047687646597,0.009744624271552697,0.010910232144753639,0.13330500787908645,0.01711676953822915,0.09595618778187294,0.020232050558984353,Adam
63650,0.07545601931634532,0.015283180951681678,0.018468488945121573,0.01516916031380468,0.13974402798526658,0.01640820129249173,0.10318249601927182,0.020153330673503025,Adam
63700,0.04370249932220768,0.008310292599967321,0.019579995639575354,0.012669155661758056,0.1410150090564884,0.0169284136919802,0.10739916268244185,0.016687432682066343,Adam
63750,0.08697113536259135,0.015476844019359913,0.012410698680432944,0.010600460455502076,0.13034181070039602,0.016546785558219822,0.09685403312308652,0.016940992019089676,Adam
63800,0.04275693516294571,0.00789917623520376,0.012377008133645503,0.011077030116956325,0.12340282692041499,0.01744641595868045,0.09024554380599645,0.0157108671557381,Adam
63850,0.036529536700810335,0.017574665762890417,0.011461373508054684,0.012244712094681936,0.15143008431144428,0.017030020340150605,0.11692797708161234,0.01747208688968134,Adam
63900,0.04314545236953646,0.007901263072589289,0.017631332209532176,0.011977588629486254,0.15422086909658295,0.016486296581525135,0.1201280106276711,0.0176065618873867,Adam
63950,0.02834571987951159,0.005910328499162994,0.011329693417904239,0.010482732376743107,0.13534188795147017,0.016009519116753163,0.10158656292592987,0.017745805908787136,Adam
64000,0.036451801473137514,0.006451225987012383,0.02223945279949176,0.014418977643382326,0.13525997277026947,0.014515923816865438,0.0980207624637291,0.02272328648967494,Adam
64050,0.02985939832464182,0.007333338576679197,0.014270014735622692,0.011319594768940927,0.1400118899589447,0.016151580083056095,0.10527292754155457,0.018587382334334043,Adam
64100,0.07811522121378396,0.009117461494746838,0.006172405638956564,0.011744340859498093,0.13686372898445984,0.017549681648057237,0.10384836288635138,0.015465684450051236,Adam
64150,0.02490558620483034,0.011623858035954214,0.013199766429388244,0.011602802636598823,0.1297553808184969,0.017049177172151077,0.09458453890909876,0.018121664737247092,Adam
64200,0.07906183201363165,0.009200244883526132,0.02479783306173244,0.012314632562417,0.12974845319290773,0.017471741472510544,0.09206864648971903,0.02020806523067816,Adam
64250,0.034170282219680714,0.007625008346239149,0.024603448682774677,0.012316158770622875,0.13369574829161057,0.017149679436310097,0.09910352079517748,0.01744254806012299,Adam
